GalaxyID,disc,spiral,elliptical,round,other
107951.0,0.0,0.0,0.0,0.0,1.0
107954.0,0.0,0.0,0.0,1.0,0.0
107961.0,0.0,0.0,0.0,0.0,1.0
107966.0,0.0,0.0,0.0,1.0,0.0
107967.0,0.0,0.0,0.0,1.0,0.0
107972.0,1.0,0.0,0.0,0.0,0.0
107975.0,0.0,0.0,0.0,1.0,0.0
107985.0,1.0,0.0,0.0,0.0,0.0
107987.0,0.0,0.0,0.0,0.0,1.0
108012.0,0.0,0.0,0.0,0.0,1.0
108017.0,0.0,0.0,0.0,0.0,1.0
108038.0,0.0,0.0,0.0,0.0,1.0
108041.0,0.0,0.0,0.0,0.0,1.0
108051.0,1.0,0.0,0.0,0.0,0.0
108066.0,0.0,0.0,0.0,1.0,0.0
108088.0,0.0,0.0,0.0,0.0,1.0
108103.0,0.0,0.0,0.0,0.0,1.0
108105.0,0.0,0.0,0.0,0.0,1.0
108111.0,0.0,0.0,0.0,1.0,0.0
108146.0,0.0,0.0,0.0,1.0,0.0
108160.0,0.0,0.0,0.0,0.0,1.0
108182.0,0.0,0.0,0.0,1.0,0.0
108195.0,0.0,0.0,0.0,1.0,0.0
108207.0,0.0,0.0,0.0,0.0,1.0
108225.0,0.0,0.0,0.0,0.0,1.0
108251.0,1.0,0.0,0.0,0.0,0.0
108272.0,1.0,0.0,0.0,0.0,0.0
108305.0,0.0,0.0,0.0,0.0,1.0
108326.0,0.0,0.0,0.0,0.0,1.0
108481.0,0.0,0.0,0.0,1.0,0.0
108497.0,0.0,0.0,0.0,0.0,1.0
108507.0,0.0,0.0,0.0,0.0,1.0
108545.0,0.0,0.0,0.0,1.0,0.0
108551.0,0.0,0.0,0.0,0.0,1.0
108574.0,0.0,0.0,0.0,0.0,1.0
108580.0,0.0,0.0,0.0,0.0,1.0
108584.0,0.0,0.0,0.0,0.0,1.0
108601.0,1.0,0.0,0.0,0.0,0.0
108608.0,0.0,0.0,0.0,0.0,1.0
108624.0,0.0,0.0,0.0,0.0,1.0
108642.0,0.0,0.0,0.0,0.0,1.0
108645.0,0.0,0.0,0.0,0.0,1.0
108649.0,0.0,0.0,0.0,0.0,1.0
108661.0,0.0,0.0,0.0,0.0,1.0
108672.0,0.0,0.0,0.0,0.0,1.0
108692.0,0.0,0.0,0.0,0.0,1.0
108715.0,0.0,0.0,0.0,0.0,1.0
108717.0,0.0,0.0,0.0,1.0,0.0
108742.0,0.0,0.0,0.0,0.0,1.0
108757.0,0.0,0.0,0.0,0.0,1.0
108764.0,0.0,0.0,0.0,0.0,1.0
108772.0,1.0,0.0,0.0,0.0,0.0
108779.0,0.0,0.0,0.0,0.0,1.0
108786.0,0.0,0.0,0.0,0.0,1.0
108914.0,0.0,0.0,0.0,1.0,0.0
108917.0,0.0,0.0,0.0,1.0,0.0
108920.0,0.0,0.0,0.0,0.0,1.0
108928.0,0.0,0.0,0.0,0.0,1.0
108929.0,1.0,0.0,0.0,0.0,0.0
108947.0,0.0,0.0,0.0,0.0,1.0
108952.0,0.0,0.0,0.0,0.0,1.0
108959.0,0.0,0.0,0.0,0.0,1.0
108961.0,1.0,0.0,0.0,0.0,0.0
108979.0,0.0,0.0,0.0,0.0,1.0
108985.0,0.0,0.0,0.0,0.0,1.0
108988.0,0.0,0.0,0.0,0.0,1.0
108991.0,0.0,0.0,0.0,0.0,1.0
108994.0,0.0,0.0,0.0,0.0,1.0
109011.0,0.0,0.0,0.0,0.0,1.0
109033.0,0.0,0.0,0.0,0.0,1.0
109074.0,0.0,0.0,0.0,0.0,1.0
109083.0,1.0,0.0,0.0,0.0,0.0
109096.0,0.0,0.0,0.0,0.0,1.0
109098.0,0.0,0.0,0.0,1.0,0.0
109112.0,0.0,0.0,0.0,0.0,1.0
109124.0,0.0,0.0,0.0,0.0,1.0
109127.0,0.0,0.0,0.0,0.0,1.0
109132.0,1.0,0.0,0.0,0.0,0.0
109135.0,0.0,0.0,0.0,0.0,1.0
109155.0,0.0,0.0,0.0,0.0,1.0
109180.0,0.0,0.0,0.0,0.0,1.0
109215.0,0.0,0.0,0.0,0.0,1.0
109255.0,1.0,0.0,0.0,0.0,0.0
109266.0,0.0,0.0,0.0,0.0,1.0
109282.0,0.0,0.0,0.0,1.0,0.0
109292.0,0.0,0.0,0.0,0.0,1.0
109330.0,0.0,0.0,0.0,0.0,1.0
109333.0,0.0,0.0,0.0,0.0,1.0
109360.0,0.0,0.0,0.0,1.0,0.0
109361.0,1.0,0.0,0.0,0.0,0.0
109366.0,0.0,0.0,0.0,0.0,1.0
109380.0,0.0,0.0,0.0,0.0,1.0
109402.0,0.0,0.0,0.0,0.0,1.0
109404.0,0.0,0.0,0.0,0.0,1.0
109414.0,1.0,0.0,0.0,0.0,0.0
109422.0,0.0,0.0,0.0,0.0,1.0
109449.0,0.0,0.0,0.0,0.0,1.0
109509.0,0.0,0.0,0.0,0.0,1.0
109529.0,0.0,0.0,0.0,0.0,1.0
109568.0,1.0,0.0,0.0,0.0,0.0
109595.0,0.0,0.0,0.0,1.0,0.0
109623.0,0.0,0.0,0.0,0.0,1.0
109629.0,0.0,0.0,0.0,0.0,1.0
109630.0,0.0,0.0,0.0,0.0,1.0
109682.0,0.0,0.0,0.0,0.0,1.0
109688.0,1.0,0.0,0.0,0.0,0.0
109699.0,0.0,0.0,0.0,0.0,1.0
109715.0,0.0,0.0,0.0,0.0,1.0
109718.0,0.0,0.0,0.0,0.0,1.0
109727.0,0.0,0.0,0.0,0.0,1.0
109740.0,0.0,0.0,0.0,1.0,0.0
109744.0,0.0,0.0,0.0,0.0,1.0
109750.0,0.0,0.0,0.0,0.0,1.0
109772.0,1.0,0.0,0.0,0.0,0.0
109780.0,0.0,0.0,0.0,0.0,1.0
109827.0,0.0,0.0,0.0,1.0,0.0
109868.0,0.0,0.0,0.0,0.0,1.0
109879.0,1.0,0.0,0.0,0.0,0.0
109885.0,0.0,0.0,0.0,0.0,1.0
109888.0,1.0,0.0,0.0,0.0,0.0
109946.0,1.0,0.0,0.0,0.0,0.0
109977.0,0.0,0.0,0.0,1.0,0.0
110034.0,0.0,0.0,0.0,0.0,1.0
110063.0,1.0,0.0,0.0,0.0,0.0
110074.0,0.0,0.0,0.0,0.0,1.0
110076.0,0.0,0.0,0.0,1.0,0.0
110109.0,1.0,0.0,0.0,0.0,0.0
110118.0,0.0,0.0,0.0,0.0,1.0
110121.0,0.0,0.0,0.0,1.0,0.0
110129.0,0.0,0.0,0.0,0.0,1.0
110139.0,0.0,0.0,0.0,1.0,0.0
110149.0,0.0,0.0,0.0,1.0,0.0
110178.0,0.0,0.0,0.0,1.0,0.0
110195.0,0.0,0.0,0.0,1.0,0.0
110217.0,0.0,0.0,0.0,0.0,1.0
110250.0,0.0,0.0,0.0,0.0,1.0
110285.0,0.0,0.0,0.0,0.0,1.0
110306.0,0.0,0.0,0.0,0.0,1.0
110313.0,0.0,0.0,0.0,1.0,0.0
110339.0,0.0,0.0,0.0,0.0,1.0
110348.0,0.0,0.0,0.0,0.0,1.0
110349.0,0.0,0.0,0.0,0.0,1.0
110364.0,0.0,0.0,0.0,1.0,0.0
110370.0,0.0,0.0,0.0,0.0,1.0
110375.0,0.0,0.0,0.0,0.0,1.0
110384.0,0.0,0.0,0.0,0.0,1.0
110388.0,0.0,0.0,0.0,0.0,1.0
110389.0,1.0,0.0,0.0,0.0,0.0
110404.0,1.0,0.0,0.0,0.0,0.0
110411.0,0.0,0.0,0.0,0.0,1.0
110429.0,0.0,0.0,0.0,0.0,1.0
110465.0,0.0,0.0,0.0,0.0,1.0
110466.0,0.0,0.0,0.0,0.0,1.0
110480.0,0.0,0.0,0.0,0.0,1.0
110521.0,0.0,0.0,0.0,0.0,1.0
110528.0,1.0,0.0,0.0,0.0,0.0
110538.0,0.0,0.0,0.0,0.0,1.0
110566.0,1.0,0.0,0.0,0.0,0.0
110596.0,1.0,0.0,0.0,0.0,0.0
110619.0,0.0,0.0,0.0,0.0,1.0
110633.0,0.0,0.0,0.0,0.0,1.0
110636.0,0.0,0.0,0.0,0.0,1.0
110676.0,0.0,0.0,0.0,0.0,1.0
110678.0,0.0,0.0,0.0,0.0,1.0
110695.0,1.0,0.0,0.0,0.0,0.0
110707.0,1.0,0.0,0.0,0.0,0.0
110710.0,0.0,0.0,0.0,0.0,1.0
110713.0,1.0,0.0,0.0,0.0,0.0
110719.0,1.0,0.0,0.0,0.0,0.0
110746.0,0.0,0.0,0.0,0.0,1.0
110763.0,0.0,0.0,0.0,0.0,1.0
110789.0,0.0,0.0,0.0,0.0,1.0
110805.0,0.0,0.0,0.0,1.0,0.0
110808.0,0.0,0.0,0.0,0.0,1.0
110821.0,0.0,0.0,0.0,1.0,0.0
110837.0,0.0,0.0,0.0,0.0,1.0
110844.0,0.0,0.0,0.0,0.0,1.0
110858.0,0.0,0.0,0.0,1.0,0.0
110887.0,0.0,0.0,0.0,0.0,1.0
110923.0,0.0,0.0,0.0,0.0,1.0
110964.0,0.0,0.0,0.0,0.0,1.0
110966.0,0.0,0.0,0.0,0.0,1.0
111022.0,1.0,0.0,0.0,0.0,0.0
111038.0,0.0,0.0,0.0,0.0,1.0
111121.0,0.0,0.0,0.0,0.0,1.0
111123.0,0.0,0.0,0.0,0.0,1.0
111125.0,0.0,0.0,0.0,0.0,1.0
111141.0,0.0,0.0,0.0,0.0,1.0
111142.0,0.0,0.0,0.0,1.0,0.0
111149.0,0.0,0.0,0.0,0.0,1.0
111175.0,1.0,0.0,0.0,0.0,0.0
111182.0,0.0,0.0,0.0,0.0,1.0
111207.0,0.0,0.0,0.0,1.0,0.0
111223.0,0.0,0.0,0.0,0.0,1.0
111240.0,0.0,0.0,0.0,1.0,0.0
111245.0,0.0,0.0,0.0,0.0,1.0
111259.0,0.0,0.0,0.0,0.0,1.0
111266.0,0.0,0.0,0.0,0.0,1.0
111274.0,0.0,0.0,0.0,1.0,0.0
111286.0,0.0,0.0,0.0,0.0,1.0
111298.0,0.0,0.0,0.0,1.0,0.0
111302.0,0.0,0.0,0.0,0.0,1.0
111305.0,0.0,0.0,0.0,0.0,1.0
111312.0,0.0,0.0,0.0,1.0,0.0
111383.0,0.0,0.0,0.0,0.0,1.0
111398.0,0.0,0.0,0.0,0.0,1.0
111399.0,0.0,0.0,0.0,1.0,0.0
111411.0,0.0,0.0,0.0,1.0,0.0
111417.0,0.0,0.0,0.0,0.0,1.0
111428.0,0.0,0.0,0.0,1.0,0.0
111481.0,0.0,0.0,0.0,1.0,0.0
111484.0,0.0,0.0,0.0,0.0,1.0
111491.0,0.0,0.0,0.0,0.0,1.0
111499.0,0.0,0.0,0.0,0.0,1.0
111514.0,1.0,0.0,0.0,0.0,0.0
111534.0,0.0,0.0,0.0,0.0,1.0
111552.0,1.0,0.0,0.0,0.0,0.0
111553.0,1.0,0.0,0.0,0.0,0.0
111597.0,0.0,0.0,0.0,1.0,0.0
111615.0,1.0,0.0,0.0,0.0,0.0
111622.0,0.0,0.0,0.0,0.0,1.0
111658.0,0.0,0.0,0.0,0.0,1.0
111660.0,0.0,0.0,0.0,0.0,1.0
111667.0,0.0,0.0,0.0,0.0,1.0
111681.0,0.0,0.0,0.0,0.0,1.0
111715.0,0.0,0.0,0.0,0.0,1.0
111716.0,0.0,0.0,0.0,0.0,1.0
111725.0,0.0,0.0,0.0,0.0,1.0
111727.0,0.0,0.0,0.0,0.0,1.0
111743.0,0.0,0.0,0.0,0.0,1.0
111753.0,0.0,0.0,0.0,1.0,0.0
111770.0,0.0,0.0,0.0,0.0,1.0
111775.0,0.0,0.0,0.0,0.0,1.0
111791.0,0.0,0.0,0.0,0.0,1.0
111792.0,1.0,0.0,0.0,0.0,0.0
111793.0,0.0,0.0,0.0,0.0,1.0
111799.0,1.0,0.0,0.0,0.0,0.0
111804.0,1.0,0.0,0.0,0.0,0.0
111834.0,0.0,0.0,0.0,0.0,1.0
111839.0,0.0,0.0,0.0,1.0,0.0
111858.0,0.0,0.0,0.0,0.0,1.0
111879.0,0.0,0.0,0.0,0.0,1.0
111882.0,1.0,0.0,0.0,0.0,0.0
111883.0,0.0,0.0,0.0,0.0,1.0
111910.0,1.0,0.0,0.0,0.0,0.0
111924.0,0.0,0.0,0.0,0.0,1.0
111937.0,0.0,0.0,0.0,1.0,0.0
111979.0,0.0,0.0,0.0,0.0,1.0
111980.0,0.0,0.0,0.0,0.0,1.0
112016.0,0.0,0.0,0.0,0.0,1.0
112017.0,0.0,0.0,0.0,0.0,1.0
112034.0,0.0,0.0,0.0,0.0,1.0
112072.0,1.0,0.0,0.0,0.0,0.0
112119.0,0.0,0.0,0.0,0.0,1.0
112122.0,0.0,0.0,0.0,0.0,1.0
112125.0,0.0,0.0,0.0,0.0,1.0
112135.0,0.0,0.0,0.0,1.0,0.0
112148.0,0.0,0.0,0.0,1.0,0.0
112167.0,0.0,0.0,0.0,0.0,1.0
112177.0,1.0,0.0,0.0,0.0,0.0
112188.0,0.0,0.0,0.0,0.0,1.0
112196.0,0.0,0.0,0.0,0.0,1.0
112229.0,0.0,0.0,0.0,0.0,1.0
112245.0,0.0,0.0,0.0,0.0,1.0
112254.0,0.0,0.0,0.0,0.0,1.0
112259.0,1.0,0.0,0.0,0.0,0.0
112263.0,0.0,0.0,0.0,0.0,1.0
112282.0,0.0,0.0,0.0,0.0,1.0
112311.0,0.0,0.0,0.0,1.0,0.0
112314.0,0.0,0.0,0.0,0.0,1.0
112345.0,0.0,0.0,0.0,0.0,1.0
112359.0,0.0,0.0,0.0,1.0,0.0
112404.0,0.0,0.0,0.0,0.0,1.0
112420.0,0.0,0.0,0.0,0.0,1.0
112438.0,0.0,0.0,0.0,0.0,1.0
112444.0,1.0,0.0,0.0,0.0,0.0
112479.0,0.0,0.0,0.0,0.0,1.0
112512.0,0.0,0.0,0.0,1.0,0.0
112518.0,1.0,0.0,0.0,0.0,0.0
112527.0,0.0,0.0,0.0,0.0,1.0
112536.0,0.0,0.0,0.0,1.0,0.0
112538.0,0.0,0.0,0.0,0.0,1.0
112574.0,0.0,0.0,0.0,0.0,1.0
112586.0,0.0,0.0,0.0,0.0,1.0
112592.0,0.0,0.0,0.0,0.0,1.0
112623.0,0.0,0.0,0.0,0.0,1.0
112627.0,0.0,0.0,0.0,0.0,1.0
112628.0,0.0,0.0,0.0,1.0,0.0
112665.0,0.0,0.0,0.0,0.0,1.0
112674.0,0.0,0.0,0.0,0.0,1.0
112678.0,0.0,0.0,0.0,1.0,0.0
112698.0,0.0,0.0,0.0,0.0,1.0
112700.0,0.0,0.0,0.0,0.0,1.0
112726.0,0.0,0.0,0.0,0.0,1.0
112764.0,0.0,0.0,0.0,1.0,0.0
112769.0,1.0,0.0,0.0,0.0,0.0
112814.0,0.0,0.0,0.0,1.0,0.0
112819.0,0.0,0.0,0.0,0.0,1.0
112824.0,0.0,0.0,0.0,0.0,1.0
112826.0,0.0,0.0,0.0,0.0,1.0
112835.0,1.0,0.0,0.0,0.0,0.0
112841.0,0.0,0.0,0.0,1.0,0.0
112843.0,0.0,0.0,0.0,0.0,1.0
112846.0,0.0,0.0,0.0,1.0,0.0
112873.0,0.0,0.0,0.0,0.0,1.0
112918.0,0.0,0.0,0.0,0.0,1.0
112964.0,0.0,0.0,0.0,1.0,0.0
112965.0,0.0,0.0,0.0,1.0,0.0
112988.0,1.0,0.0,0.0,0.0,0.0
112997.0,1.0,0.0,0.0,0.0,0.0
113072.0,0.0,0.0,0.0,0.0,1.0
113102.0,0.0,0.0,0.0,0.0,1.0
113118.0,0.0,0.0,0.0,1.0,0.0
113142.0,0.0,0.0,0.0,0.0,1.0
113149.0,0.0,0.0,0.0,0.0,1.0
113166.0,0.0,0.0,0.0,0.0,1.0
113168.0,0.0,0.0,0.0,0.0,1.0
113196.0,1.0,0.0,0.0,0.0,0.0
113267.0,0.0,0.0,0.0,0.0,1.0
113271.0,0.0,0.0,0.0,0.0,1.0
113279.0,0.0,0.0,0.0,1.0,0.0
113284.0,0.0,0.0,0.0,0.0,1.0
113289.0,1.0,0.0,0.0,0.0,0.0
113303.0,0.0,0.0,0.0,0.0,1.0
113305.0,0.0,0.0,0.0,0.0,1.0
113317.0,0.0,0.0,0.0,0.0,1.0
113322.0,0.0,0.0,0.0,0.0,1.0
113373.0,0.0,0.0,0.0,0.0,1.0
113394.0,0.0,0.0,0.0,1.0,0.0
113402.0,0.0,0.0,0.0,0.0,1.0
113417.0,0.0,0.0,0.0,0.0,1.0
113418.0,0.0,0.0,0.0,1.0,0.0
113420.0,0.0,0.0,0.0,1.0,0.0
113436.0,0.0,0.0,0.0,0.0,1.0
113444.0,0.0,0.0,0.0,1.0,0.0
113452.0,0.0,0.0,0.0,0.0,1.0
113457.0,0.0,0.0,0.0,1.0,0.0
113470.0,0.0,0.0,0.0,0.0,1.0
113475.0,1.0,0.0,0.0,0.0,0.0
113477.0,0.0,0.0,0.0,0.0,1.0
113483.0,0.0,0.0,0.0,0.0,1.0
113509.0,1.0,0.0,0.0,0.0,0.0
113510.0,0.0,0.0,0.0,0.0,1.0
113512.0,0.0,0.0,0.0,0.0,1.0
113516.0,0.0,0.0,0.0,0.0,1.0
113518.0,0.0,0.0,0.0,0.0,1.0
113539.0,0.0,0.0,0.0,0.0,1.0
113553.0,0.0,0.0,0.0,0.0,1.0
113556.0,0.0,0.0,0.0,0.0,1.0
113566.0,0.0,0.0,0.0,0.0,1.0
113567.0,1.0,0.0,0.0,0.0,0.0
113608.0,0.0,0.0,0.0,0.0,1.0
113609.0,0.0,0.0,0.0,0.0,1.0
113617.0,0.0,0.0,0.0,0.0,1.0
113622.0,0.0,0.0,0.0,0.0,1.0
113641.0,0.0,0.0,0.0,0.0,1.0
113655.0,0.0,0.0,0.0,0.0,1.0
113672.0,0.0,0.0,0.0,0.0,1.0
113692.0,0.0,0.0,0.0,0.0,1.0
113746.0,0.0,0.0,0.0,1.0,0.0
113761.0,0.0,0.0,0.0,0.0,1.0
113766.0,0.0,0.0,0.0,0.0,1.0
113779.0,0.0,0.0,0.0,0.0,1.0
113813.0,0.0,0.0,0.0,0.0,1.0
113823.0,1.0,0.0,0.0,0.0,0.0
113828.0,0.0,0.0,0.0,0.0,1.0
113845.0,0.0,0.0,0.0,0.0,1.0
113857.0,0.0,0.0,0.0,1.0,0.0
113858.0,0.0,0.0,0.0,0.0,1.0
113903.0,0.0,0.0,0.0,0.0,1.0
113913.0,0.0,0.0,0.0,0.0,1.0
113940.0,1.0,0.0,0.0,0.0,0.0
113944.0,0.0,0.0,0.0,0.0,1.0
113951.0,0.0,0.0,0.0,0.0,1.0
113965.0,0.0,0.0,0.0,1.0,0.0
113971.0,0.0,0.0,0.0,0.0,1.0
113975.0,0.0,0.0,0.0,0.0,1.0
113987.0,1.0,0.0,0.0,0.0,0.0
113992.0,0.0,0.0,0.0,1.0,0.0
113999.0,0.0,0.0,0.0,0.0,1.0
114000.0,0.0,0.0,0.0,0.0,1.0
114026.0,1.0,0.0,0.0,0.0,0.0
114029.0,0.0,0.0,0.0,0.0,1.0
114046.0,0.0,0.0,0.0,0.0,1.0
114059.0,0.0,0.0,0.0,0.0,1.0
114080.0,0.0,0.0,0.0,0.0,1.0
114117.0,1.0,0.0,0.0,0.0,0.0
114173.0,0.0,0.0,0.0,0.0,1.0
114190.0,0.0,0.0,0.0,1.0,0.0
114191.0,0.0,0.0,0.0,0.0,1.0
114207.0,0.0,0.0,0.0,0.0,1.0
114236.0,0.0,0.0,0.0,0.0,1.0
114240.0,0.0,0.0,0.0,0.0,1.0
114256.0,0.0,0.0,0.0,0.0,1.0
114271.0,0.0,0.0,0.0,1.0,0.0
114289.0,0.0,0.0,0.0,1.0,0.0
114294.0,0.0,0.0,0.0,0.0,1.0
114305.0,0.0,0.0,0.0,0.0,1.0
114319.0,0.0,0.0,0.0,0.0,1.0
114329.0,0.0,0.0,0.0,0.0,1.0
114337.0,0.0,0.0,0.0,0.0,1.0
114354.0,0.0,0.0,0.0,0.0,1.0
114433.0,0.0,0.0,0.0,0.0,1.0
114435.0,0.0,0.0,0.0,0.0,1.0
114457.0,0.0,0.0,0.0,1.0,0.0
114462.0,0.0,0.0,0.0,0.0,1.0
114464.0,0.0,0.0,0.0,0.0,1.0
114502.0,1.0,0.0,0.0,0.0,0.0
114517.0,0.0,0.0,0.0,0.0,1.0
114550.0,0.0,0.0,0.0,0.0,1.0
114570.0,0.0,0.0,0.0,0.0,1.0
114586.0,0.0,0.0,0.0,0.0,1.0
114587.0,1.0,0.0,0.0,0.0,0.0
114588.0,0.0,0.0,0.0,0.0,1.0
114600.0,0.0,0.0,0.0,0.0,1.0
114602.0,0.0,0.0,0.0,0.0,1.0
114620.0,0.0,0.0,0.0,0.0,1.0
114642.0,0.0,0.0,0.0,0.0,1.0
114650.0,0.0,0.0,0.0,0.0,1.0
114654.0,0.0,0.0,0.0,0.0,1.0
114658.0,0.0,0.0,0.0,0.0,1.0
114682.0,0.0,0.0,0.0,1.0,0.0
114688.0,1.0,0.0,0.0,0.0,0.0
114695.0,0.0,0.0,0.0,0.0,1.0
114696.0,0.0,0.0,0.0,1.0,0.0
114741.0,0.0,0.0,0.0,0.0,1.0
114772.0,1.0,0.0,0.0,0.0,0.0
114815.0,1.0,0.0,0.0,0.0,0.0
114863.0,0.0,0.0,0.0,0.0,1.0
114893.0,0.0,0.0,0.0,0.0,1.0
114896.0,1.0,0.0,0.0,0.0,0.0
114898.0,0.0,0.0,0.0,0.0,1.0
114957.0,0.0,0.0,0.0,0.0,1.0
114965.0,1.0,0.0,0.0,0.0,0.0
114966.0,0.0,0.0,0.0,0.0,1.0
114993.0,0.0,0.0,0.0,1.0,0.0
115031.0,0.0,0.0,0.0,0.0,1.0
115033.0,1.0,0.0,0.0,0.0,0.0
115042.0,0.0,0.0,0.0,0.0,1.0
115051.0,0.0,0.0,0.0,0.0,1.0
115073.0,0.0,0.0,0.0,1.0,0.0
115091.0,0.0,0.0,0.0,0.0,1.0
115094.0,0.0,0.0,0.0,1.0,0.0
115102.0,0.0,0.0,0.0,0.0,1.0
115106.0,0.0,0.0,0.0,0.0,1.0
115109.0,0.0,0.0,0.0,0.0,1.0
115114.0,0.0,0.0,0.0,0.0,1.0
115126.0,1.0,0.0,0.0,0.0,0.0
115132.0,0.0,0.0,0.0,1.0,0.0
115143.0,1.0,0.0,0.0,0.0,0.0
115163.0,0.0,0.0,0.0,0.0,1.0
115191.0,0.0,0.0,0.0,0.0,1.0
115235.0,0.0,0.0,0.0,0.0,1.0
115247.0,0.0,0.0,0.0,0.0,1.0
115255.0,0.0,0.0,0.0,0.0,1.0
115272.0,0.0,0.0,0.0,0.0,1.0
115275.0,0.0,0.0,0.0,1.0,0.0
115299.0,0.0,0.0,0.0,0.0,1.0
115304.0,0.0,0.0,0.0,0.0,1.0
115314.0,0.0,0.0,0.0,0.0,1.0
115330.0,0.0,0.0,0.0,1.0,0.0
115339.0,0.0,0.0,0.0,0.0,1.0
115357.0,0.0,0.0,0.0,1.0,0.0
115368.0,0.0,0.0,0.0,0.0,1.0
115384.0,0.0,0.0,0.0,0.0,1.0
115385.0,0.0,0.0,0.0,0.0,1.0
115389.0,0.0,0.0,0.0,0.0,1.0
115390.0,0.0,0.0,0.0,1.0,0.0
115399.0,1.0,0.0,0.0,0.0,0.0
115402.0,0.0,0.0,0.0,0.0,1.0
115426.0,0.0,0.0,0.0,1.0,0.0
115430.0,0.0,0.0,0.0,0.0,1.0
115449.0,0.0,0.0,0.0,0.0,1.0
115450.0,0.0,0.0,0.0,0.0,1.0
115490.0,1.0,0.0,0.0,0.0,0.0
115506.0,0.0,0.0,0.0,1.0,0.0
115515.0,0.0,0.0,0.0,0.0,1.0
115525.0,0.0,0.0,0.0,0.0,1.0
115526.0,1.0,0.0,0.0,0.0,0.0
115535.0,0.0,0.0,0.0,0.0,1.0
115541.0,0.0,0.0,0.0,0.0,1.0
115545.0,0.0,0.0,0.0,0.0,1.0
115560.0,0.0,0.0,0.0,0.0,1.0
115571.0,1.0,0.0,0.0,0.0,0.0
115587.0,1.0,0.0,0.0,0.0,0.0
115597.0,0.0,0.0,0.0,0.0,1.0
115617.0,0.0,0.0,0.0,0.0,1.0
115659.0,1.0,0.0,0.0,0.0,0.0
115662.0,0.0,0.0,0.0,0.0,1.0
115675.0,0.0,0.0,0.0,0.0,1.0
115716.0,0.0,0.0,0.0,0.0,1.0
115718.0,0.0,0.0,0.0,0.0,1.0
115736.0,0.0,0.0,0.0,0.0,1.0
115753.0,0.0,0.0,0.0,0.0,1.0
115766.0,0.0,0.0,0.0,0.0,1.0
115777.0,0.0,0.0,0.0,0.0,1.0
115787.0,0.0,0.0,0.0,1.0,0.0
115815.0,0.0,0.0,0.0,0.0,1.0
115818.0,0.0,0.0,0.0,0.0,1.0
115824.0,1.0,0.0,0.0,0.0,0.0
115838.0,0.0,0.0,0.0,0.0,1.0
115840.0,0.0,0.0,0.0,0.0,1.0
115845.0,0.0,0.0,0.0,0.0,1.0
115854.0,0.0,0.0,0.0,1.0,0.0
115858.0,0.0,0.0,0.0,0.0,1.0
115869.0,0.0,0.0,0.0,0.0,1.0
115870.0,0.0,0.0,0.0,0.0,1.0
115883.0,0.0,0.0,0.0,0.0,1.0
115886.0,0.0,0.0,0.0,1.0,0.0
115891.0,0.0,0.0,0.0,1.0,0.0
115905.0,1.0,0.0,0.0,0.0,0.0
115918.0,0.0,0.0,0.0,1.0,0.0
115938.0,0.0,0.0,0.0,1.0,0.0
115942.0,0.0,0.0,0.0,1.0,0.0
115953.0,1.0,0.0,0.0,0.0,0.0
116011.0,0.0,0.0,0.0,0.0,1.0
116043.0,1.0,0.0,0.0,0.0,0.0
116044.0,1.0,0.0,0.0,0.0,0.0
116045.0,0.0,0.0,0.0,1.0,0.0
116061.0,1.0,0.0,0.0,0.0,0.0
116064.0,0.0,0.0,0.0,0.0,1.0
116118.0,0.0,0.0,0.0,0.0,1.0
116140.0,0.0,0.0,0.0,0.0,1.0
116195.0,0.0,0.0,0.0,0.0,1.0
116201.0,1.0,0.0,0.0,0.0,0.0
116208.0,0.0,0.0,0.0,1.0,0.0
116210.0,0.0,0.0,0.0,1.0,0.0
116214.0,0.0,0.0,0.0,0.0,1.0
116228.0,0.0,0.0,0.0,0.0,1.0
116239.0,0.0,0.0,0.0,0.0,1.0
116249.0,0.0,0.0,0.0,1.0,0.0
116265.0,1.0,0.0,0.0,0.0,0.0
116291.0,0.0,0.0,0.0,0.0,1.0
116306.0,0.0,0.0,0.0,0.0,1.0
116328.0,0.0,0.0,0.0,0.0,1.0
116386.0,0.0,0.0,0.0,1.0,0.0
116417.0,0.0,0.0,0.0,0.0,1.0
116422.0,0.0,0.0,0.0,0.0,1.0
116429.0,0.0,0.0,0.0,0.0,1.0
116435.0,0.0,0.0,0.0,1.0,0.0
116455.0,0.0,0.0,0.0,0.0,1.0
116517.0,0.0,0.0,0.0,0.0,1.0
116518.0,0.0,0.0,0.0,0.0,1.0
116524.0,0.0,0.0,0.0,0.0,1.0
116527.0,0.0,0.0,0.0,0.0,1.0
116542.0,1.0,0.0,0.0,0.0,0.0
116551.0,1.0,0.0,0.0,0.0,0.0
116557.0,0.0,0.0,0.0,0.0,1.0
116565.0,0.0,0.0,0.0,1.0,0.0
116582.0,0.0,0.0,0.0,1.0,0.0
116596.0,0.0,0.0,0.0,0.0,1.0
116614.0,0.0,0.0,0.0,0.0,1.0
116620.0,0.0,0.0,0.0,0.0,1.0
116638.0,0.0,0.0,0.0,0.0,1.0
116667.0,0.0,0.0,0.0,0.0,1.0
116669.0,0.0,0.0,0.0,1.0,0.0
116692.0,0.0,0.0,0.0,0.0,1.0
116695.0,0.0,0.0,0.0,0.0,1.0
116719.0,0.0,0.0,0.0,0.0,1.0
